9889,Hovnanian,https://www.khov.com/find-new-homes/arizona/san-tan-valley/85140/k-hovnanian-homes/edgewood/belfast,Home Builder,,K.Hovnanian Homes,San-Tan-Valley,AZ,Belfast,,85140,San-Tan-Valley,33.26349,-111.55716,"640,990","2,513",No Plan,12/06/2024 06:08:14 PM
9973,Hovnanian,https://www.khov.com/find-new-homes/arizona/san-tan-valley/85140/k-hovnanian-homes/edgewood/santa-rosa-ii,Home Builder,,K.Hovnanian Homes,San-Tan-Valley,AZ,Santa Rosa II,,85140,San-Tan-Valley,33.26349,-111.55716,"539,990","2,094",No Plan,12/06/2024 06:08:14 PM
2291,Hovnanian,https://www.khov.com/find-new-homes/arizona/san-tan-valley/85140/k-hovnanian-homes/edgewood/geneva,Home Builder,,K.Hovnanian Homes,San-Tan-Valley,AZ,Geneva,,85140,San-Tan-Valley,33.26349,-111.55716,"655,990","2,744",No Plan,12/06/2024 06:08:14 PM
1655,Hovnanian,https://www.khov.com/find-new-homes/arizona/san-tan-valley/85140/k-hovnanian-homes/edgewood/tacoma,Home Builder,,K.Hovnanian Homes,San-Tan-Valley,AZ,Tacoma,,85140,San-Tan-Valley,33.26349,-111.55716,"529,990","1,970",No Plan,12/06/2024 06:08:14 PM
8800,Hovnanian,https://www.khov.com/find-new-homes/arizona/san-tan-valley/85140/k-hovnanian-homes/edgewood/frankfurt,Home Builder,,K.Hovnanian Homes,San-Tan-Valley,AZ,Frankfurt,,85140,San-Tan-Valley,33.26349,-111.55716,"660,990","2,838",No Plan,12/06/2024 06:08:14 PM
1714,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/daffodil-v-42527da0-abf2-448e-bed9-77bc0cc41e4b-cd501e5c-1bb6-4a42-9d4c-6b9c5b319ad1,Home Builder,,K.Hovnanian Homes,Millville,DE,Daffodil V,,19967,Millville,38.531924,-75.128797,"449,900","1,627",No Plan,12/06/2024 06:08:14 PM
2334,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/aberdeen,Home Builder,,K.Hovnanian Homes,Millville,DE,Aberdeen,,19967,Millville,38.531924,-75.128797,"479,900","1,925",No Plan,12/06/2024 06:08:14 PM
9724,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/asheville,Home Builder,,K.Hovnanian Homes,Millville,DE,Asheville,,19967,Millville,38.531924,-75.128797,"469,900","1,811",No Plan,12/06/2024 06:08:14 PM
9079,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/barcelona,Home Builder,,K.Hovnanian Homes,Millville,DE,Barcelona,,19967,Millville,38.531924,-75.128797,"514,900","2,321",No Plan,12/06/2024 06:08:14 PM
4834,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/pasadena-esp,Home Builder,,K.Hovnanian Homes,Millville,DE,Pasadena,,19967,Millville,38.531924,-75.128797,"519,900","2,195",No Plan,12/06/2024 06:08:14 PM
8996,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/frankfurt,Home Builder,,K.Hovnanian Homes,Millville,DE,Frankfurt,,19967,Millville,38.531924,-75.128797,"544,900","2,765",No Plan,12/06/2024 06:08:14 PM
3487,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/azalea-iii,Home Builder,,K.Hovnanian Homes,Millville,DE,Azalea III,,19967,Millville,38.531924,-75.128797,"419,900","1,349",No Plan,12/06/2024 06:08:14 PM
2173,Hovnanian,https://www.khov.com/find-new-homes/delaware/millville/19967/k-hovnanian-homes/egret-shores/caspian,Home Builder,,K.Hovnanian Homes,Millville,DE,Caspian,,19967,Millville,38.531924,-75.128797,"479,900","2,430",No Plan,12/06/2024 06:08:14 PM
9905,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/geneva-v,Home Builder,,K.Hovnanian Homes,Lavon,TX,Geneva,,75166,Lavon,33.029065,-96.415437,"495,900","2,855",No Plan,12/06/2024 06:08:14 PM
5848,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/malmo-estates,Home Builder,,K.Hovnanian Homes,Lavon,TX,Malmo,,75166,Lavon,33.029065,-96.415437,"543,900","3,209",No Plan,12/06/2024 06:08:14 PM
2828,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/glasgow,Home Builder,,K.Hovnanian Homes,Lavon,TX,Glasgow,,75166,Lavon,33.029065,-96.415437,"532,900","2,853",No Plan,12/06/2024 06:08:14 PM
4021,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/munich-estates,Home Builder,,K.Hovnanian Homes,Lavon,TX,Munich,,75166,Lavon,33.029065,-96.415437,"575,900","3,704",No Plan,12/06/2024 06:08:14 PM
8619,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/malmo-v,Home Builder,,K.Hovnanian Homes,Lavon,TX,Malmo,,75166,Lavon,33.029065,-96.415437,"505,900","3,209",No Plan,12/06/2024 06:08:14 PM
3635,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/munich,Home Builder,,K.Hovnanian Homes,Lavon,TX,Munich,,75166,Lavon,33.029065,-96.415437,"537,900","3,704",No Plan,12/06/2024 06:08:14 PM
2395,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/geneva-estates,Home Builder,,K.Hovnanian Homes,Lavon,TX,Geneva,,75166,Lavon,33.029065,-96.415437,"533,900","2,855",No Plan,12/06/2024 06:08:14 PM
1750,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/frankfurt-estates,Home Builder,,K.Hovnanian Homes,Lavon,TX,Frankfurt,,75166,Lavon,33.029065,-96.415437,"529,900","2,825",No Plan,12/06/2024 06:08:14 PM
1436,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/belfast,Home Builder,,K.Hovnanian Homes,Lavon,TX,Belfast,,75166,Lavon,33.029065,-96.415437,"469,900","2,499",No Plan,12/06/2024 06:08:14 PM
2320,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/mykonos-estates,Home Builder,,K.Hovnanian Homes,Lavon,TX,Mykonos,,75166,Lavon,33.029065,-96.415437,"567,900","3,591",No Plan,12/06/2024 06:08:14 PM
6668,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/glasgow-v,Home Builder,,K.Hovnanian Homes,Lavon,TX,Glasgow,,75166,Lavon,33.029065,-96.415437,"494,900","2,853",No Plan,12/06/2024 06:08:14 PM
5466,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/stirling,Home Builder,,K.Hovnanian Homes,Lavon,TX,Stirling,,75166,Lavon,33.029065,-96.415437,"585,900","3,711",No Plan,12/06/2024 06:08:14 PM
9058,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/stirling-villas,Home Builder,,K.Hovnanian Homes,Lavon,TX,Stirling,,75166,Lavon,33.029065,-96.415437,"547,900","3,711",No Plan,12/06/2024 06:08:14 PM
8804,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/frankfurt-villas,Home Builder,,K.Hovnanian Homes,Lavon,TX,Frankfurt,,75166,Lavon,33.029065,-96.415437,"491,900","2,825",No Plan,12/06/2024 06:08:14 PM
6059,Hovnanian,https://www.khov.com/find-new-homes/texas/lavon/75166/k-hovnanian-homes/elevon/mykonos-v,Home Builder,,K.Hovnanian Homes,Lavon,TX,Mykonos,,75166,Lavon,33.029065,-96.415437,"529,900","3,591",No Plan,12/06/2024 06:08:14 PM
7489,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/far-hills/07931/k-hovnanian-homes/enclave-at-hillandale/wheaton,Home Builder,,K.Hovnanian Homes,Far-Hills,NJ,Wheaton,,07931,Far-Hills,40.736837,-74.652375,"1,289,990","3,372",No Plan,12/06/2024 06:08:14 PM
8174,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/far-hills/07931/k-hovnanian-homes/enclave-at-hillandale/pratt-ii,Home Builder,,K.Hovnanian Homes,Far-Hills,NJ,Pratt II,,07931,Far-Hills,40.736837,-74.652375,"1,150,990","2,726",No Plan,12/06/2024 06:08:14 PM
4658,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/far-hills/07931/k-hovnanian-homes/enclave-at-hillandale/pratt-ii-walkout,Home Builder,,K.Hovnanian Homes,Far-Hills,NJ,Pratt II Walkout,,07931,Far-Hills,40.736837,-74.652375,"1,200,000","2,726",No Plan,12/06/2024 06:08:14 PM
4501,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/far-hills/07931/k-hovnanian-homes/enclave-at-hillandale/wheaton-walkout,Home Builder,,K.Hovnanian Homes,Far-Hills,NJ,Wheaton Walkout,,07931,Far-Hills,40.736837,-74.652375,"1,329,990","3,372",No Plan,12/06/2024 06:08:14 PM
4472,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/tomasen,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Tomasen,,20769,Glenn-Dale,38.987783,-76.804311,"687,990","2,628",No Plan,12/06/2024 06:08:14 PM
3440,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/callahan-i,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Callahan I,,20769,Glenn-Dale,38.987783,-76.804311,"699,990","2,684",No Plan,12/06/2024 06:08:14 PM
5314,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/haddenfield-ii,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Haddenfield II,,20769,Glenn-Dale,38.987783,-76.804311,"667,990","2,393",No Plan,12/06/2024 06:08:14 PM
6290,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/delaware-ii,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Delaware II,,20769,Glenn-Dale,38.987783,-76.804311,"726,990","2,687",No Plan,12/06/2024 06:08:14 PM
7586,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/alaska-ii,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Alaska II,,20769,Glenn-Dale,38.987783,-76.804311,"785,990","3,306",No Plan,12/06/2024 06:08:14 PM
2438,Hovnanian,https://www.khov.com/find-new-homes/maryland/glenn-dale/20769/k-hovnanian-homes/fairway-estates/potomac,Home Builder,,K.Hovnanian Homes,Glenn-Dale,MD,Potomac,,20769,Glenn-Dale,38.987783,-76.804311,"770,990","3,226",No Plan,12/06/2024 06:08:14 PM
4973,Hovnanian,https://www.khov.com/find-new-homes/ohio/akron/44307/k-hovnanian-homes/five-points/long-branch,Home Builder,,K.Hovnanian Homes,Akron,OH,Long Branch,,44307,Akron,41.078583,-81.538432,"216,990","1,600",No Plan,12/06/2024 06:08:14 PM
3966,Hovnanian,https://www.khov.com/find-new-homes/ohio/akron/44307/k-hovnanian-homes/five-points/sugarcreek,Home Builder,,K.Hovnanian Homes,Akron,OH,Sugarcreek,,44307,Akron,41.078583,-81.538432,"201,990","1,512",No Plan,12/06/2024 06:08:14 PM
7652,Hovnanian,https://www.khov.com/find-new-homes/ohio/akron/44307/k-hovnanian-homes/five-points/mineola,Home Builder,,K.Hovnanian Homes,Akron,OH,Mineola,,44307,Akron,41.078583,-81.538432,"246,990","1,832",No Plan,12/06/2024 06:08:14 PM
7342,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/hanover,Home Builder,,K.Hovnanian Homes,Green,OH,Hanover,,44685,Green,40.96968,-81.47608,"350,990","2,258",No Plan,12/06/2024 06:08:14 PM
9990,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/irving,Home Builder,,K.Hovnanian Homes,Green,OH,Irving,,44685,Green,40.96968,-81.47608,"320,990","1,854",No Plan,12/06/2024 06:08:14 PM
8000,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/eastwood,Home Builder,,K.Hovnanian Homes,Green,OH,Eastwood,,44685,Green,40.96968,-81.47608,"340,990","1,780",No Plan,12/06/2024 06:08:14 PM
1392,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/eastwood-loft,Home Builder,,K.Hovnanian Homes,Green,OH,Eastwood Loft,,44685,Green,40.96968,-81.47608,"385,990","2,427",No Plan,12/06/2024 06:08:14 PM
4970,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/hanover-with-morning-room,Home Builder,,K.Hovnanian Homes,Green,OH,Hanover with Morning Room,,44685,Green,40.96968,-81.47608,"370,990","2,462",No Plan,12/06/2024 06:08:14 PM
7354,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/appleton,Home Builder,,K.Hovnanian Homes,Green,OH,Appleton,,44685,Green,40.96968,-81.47608,"354,990","2,297",No Plan,12/06/2024 06:08:14 PM
8397,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes/brantwood,Home Builder,,K.Hovnanian Homes,Green,OH,Brantwood,,44685,Green,40.96968,-81.47608,"379,990","2,757",No Plan,12/06/2024 06:08:14 PM
7978,Hovnanian,https://www.khov.com/find-new-homes/maryland/frederick/21702/k-hovnanian-homes/gambrill-glenn/long-beach,Home Builder,,K.Hovnanian Homes,Frederick,MD,Long Beach,,21702,Frederick,39.432339,-77.461885,"404,990","1,600",No Plan,12/06/2024 06:08:14 PM
2370,Hovnanian,https://www.khov.com/find-new-homes/maryland/frederick/21702/k-hovnanian-homes/gambrill-glenn/cape-may,Home Builder,,K.Hovnanian Homes,Frederick,MD,Cape May,,21702,Frederick,39.432339,-77.461885,"449,990","2,011",No Plan,12/06/2024 06:08:14 PM
6817,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/chase,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Chase,,77355,Magnolia,30.190347,-95.744606,"305,950","2,241",No Plan,12/06/2024 06:08:14 PM
6931,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/cullman-ii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Cullman II,,77355,Magnolia,30.190347,-95.744606,"269,950","1,787",No Plan,12/06/2024 06:08:14 PM
3158,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/blakemore-ii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Blakemore II,,77355,Magnolia,30.190347,-95.744606,"289,950","2,009",No Plan,12/06/2024 06:08:14 PM
6965,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/juniper-ii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Juniper II,,77355,Magnolia,30.190347,-95.744606,"305,950","2,044",No Plan,12/06/2024 06:08:14 PM
6367,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/hoover-ii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Hoover II,,77355,Magnolia,30.190347,-95.744606,"315,950","2,300",No Plan,12/06/2024 06:08:14 PM
3104,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/monaco-iii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Monaco III,,77355,Magnolia,30.190347,-95.744606,"339,950","2,711",No Plan,12/06/2024 06:08:14 PM
2699,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/tuscany-ii,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Tuscany II,,77355,Magnolia,30.190347,-95.744606,"338,999","2,674",No Plan,12/06/2024 06:08:14 PM
3101,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/ashville,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Ashville,,77355,Magnolia,30.190347,-95.744606,"340,950","2,477",No Plan,12/06/2024 06:08:14 PM
9819,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/ivory,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Ivory,,77355,Magnolia,30.190347,-95.744606,"299,950","2,216",No Plan,12/06/2024 06:08:14 PM
1844,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks/quartz,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Quartz,,77355,Magnolia,30.190347,-95.744606,"259,950","1,660",No Plan,12/06/2024 06:08:14 PM
9931,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/forsythia-32cd1bc6-7f4e-492f-8189-808c415b066a,Home Builder,,K.Hovnanian Homes,Elyria,OH,Forsythia,,44035,Elyria,41.3362130918215,-82.0909177596725,"305,990","1,799",No Plan,12/06/2024 06:08:14 PM
3412,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/goldenrod-ea1750f2-5305-44da-827c-444d4bc77cf3,Home Builder,,K.Hovnanian Homes,Elyria,OH,Goldenrod,,44035,Elyria,41.3362130918215,-82.0909177596725,"318,990","1,762",No Plan,12/06/2024 06:08:14 PM
1239,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/bluebell-80afe201-ffee-4975-b1ed-ea6776f6c97c,Home Builder,,K.Hovnanian Homes,Elyria,OH,Bluebell,,44035,Elyria,41.3362130918215,-82.0909177596725,"271,990","1,439",No Plan,12/06/2024 06:08:14 PM
4515,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/daffodil,Home Builder,,K.Hovnanian Homes,Elyria,OH,Daffodil,,44035,Elyria,41.3362130918215,-82.0909177596725,"311,990","1,628",No Plan,12/06/2024 06:08:14 PM
9954,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/oleander,Home Builder,,K.Hovnanian Homes,Elyria,OH,Oleander,,44035,Elyria,41.3362130918215,-82.0909177596725,"318,990","2,080",No Plan,12/06/2024 06:08:14 PM
2216,Hovnanian,https://www.khov.com/find-new-homes/ohio/elyria/44035/k-hovnanian-homes/harvest-meadows/water-lily,Home Builder,,K.Hovnanian Homes,Elyria,OH,Water Lily,,44035,Elyria,41.3362130918215,-82.0909177596725,"339,990","2,486",No Plan,12/06/2024 06:08:14 PM
6396,Hovnanian,https://www.khov.com/find-new-homes/ohio/jackson-township/44646/k-hovnanian-homes/heritage-park/asheville,Home Builder,,K.Hovnanian Homes,Jackson-Township,OH,Asheville,,44646,Jackson-Township,40.8816801785831,-81.5186211920114,"399,990","1,778",No Plan,12/06/2024 06:08:14 PM
5632,Hovnanian,https://www.khov.com/find-new-homes/ohio/jackson-township/44646/k-hovnanian-homes/heritage-park/boise,Home Builder,,K.Hovnanian Homes,Jackson-Township,OH,Boise,,44646,Jackson-Township,40.8816801785831,-81.5186211920114,"422,990","1,948",No Plan,12/06/2024 06:08:14 PM
3092,Hovnanian,https://www.khov.com/find-new-homes/ohio/jackson-township/44646/k-hovnanian-homes/heritage-park/tacoma,Home Builder,,K.Hovnanian Homes,Jackson-Township,OH,Tacoma,,44646,Jackson-Township,40.8816801785831,-81.5186211920114,"438,990","2,013",No Plan,12/06/2024 06:08:14 PM
8261,Hovnanian,https://www.khov.com/find-new-homes/ohio/jackson-township/44646/k-hovnanian-homes/heritage-park/pasadena,Home Builder,,K.Hovnanian Homes,Jackson-Township,OH,Pasadena,,44646,Jackson-Township,40.8816801785831,-81.5186211920114,"447,990","2,179",No Plan,12/06/2024 06:08:14 PM
2599,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/pasadena,Home Builder,,K.Hovnanian Homes,Sherman,TX,Pasadena,,75092,Sherman,33.672022,-96.625709,"391,900","2,171",No Plan,12/06/2024 06:08:14 PM
9261,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/asheville,Home Builder,,K.Hovnanian Homes,Sherman,TX,Asheville,,75092,Sherman,33.672022,-96.625709,"358,900","1,861",No Plan,12/06/2024 06:08:14 PM
3865,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/boise,Home Builder,,K.Hovnanian Homes,Sherman,TX,Boise,,75092,Sherman,33.672022,-96.625709,"371,900","1,999",No Plan,12/06/2024 06:08:14 PM
5683,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/santa-fe,Home Builder,,K.Hovnanian Homes,Sherman,TX,Santa Fe,,75092,Sherman,33.672022,-96.625709,"457,900","3,164",No Plan,12/06/2024 06:08:14 PM
8741,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/omaha,Home Builder,,K.Hovnanian Homes,Sherman,TX,Omaha,,75092,Sherman,33.672022,-96.625709,"423,900","2,878",No Plan,12/06/2024 06:08:14 PM
7200,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/tacoma-ii,Home Builder,,K.Hovnanian Homes,Sherman,TX,Tacoma II,,75092,Sherman,33.672022,-96.625709,"397,900","2,237",No Plan,12/06/2024 06:08:14 PM
9717,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/evora-ii,Home Builder,,K.Hovnanian Homes,Sherman,TX,Evora II,,75092,Sherman,33.672022,-96.625709,"391,900","2,297",No Plan,12/06/2024 06:08:14 PM
7201,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/kiel-ii,Home Builder,,K.Hovnanian Homes,Sherman,TX,Kiel II,,75092,Sherman,33.672022,-96.625709,"416,900","2,624",No Plan,12/06/2024 06:08:14 PM
2670,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/blueberry-ash,Home Builder,,K.Hovnanian Homes,Sherman,TX,Blueberry Ash,,75092,Sherman,33.672022,-96.625709,"314,900","1,524",No Plan,12/06/2024 06:08:14 PM
7741,Hovnanian,https://www.khov.com/find-new-homes/texas/sherman/75092/k-hovnanian-homes/heritage-ranch/honey-myrtle,Home Builder,,K.Hovnanian Homes,Sherman,TX,Honey Myrtle,,75092,Sherman,33.672022,-96.625709,"349,900","2,126",No Plan,12/06/2024 06:08:14 PM
