product_num,brand,url,community,market,state,collection,city,fullzips,msa,price,date
7944,KB Home,https://www.kbhome.com/new-homes-sacramento/hamilton-park/plan-2111,Hamilton Park,Sacramento,CA,,Sacramento,,Sacramento,Call for information,10/05/2024 09:50:47 PM
9050,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-2002-modeled,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,685990,10/05/2024 09:50:47 PM
1234,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-2166,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,701990,10/05/2024 09:50:47 PM
4603,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-2366,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,720990,10/05/2024 09:50:47 PM
2919,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-2551,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,738990,10/05/2024 09:50:47 PM
3581,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-2743,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,759990,10/05/2024 09:50:47 PM
9538,KB Home,https://www.kbhome.com/new-homes-sacramento/hayworth-at-the-grove/plan-3061-modeled,Hayworth at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,787990,10/05/2024 09:50:47 PM
5379,KB Home,https://www.kbhome.com/new-homes-sacramento/highland-at-the-grove/plan-1429-modeled,Highland at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,573990,10/05/2024 09:50:47 PM
2096,KB Home,https://www.kbhome.com/new-homes-sacramento/highland-at-the-grove/plan-1738,Highland at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,604990,10/05/2024 09:50:47 PM
3746,KB Home,https://www.kbhome.com/new-homes-sacramento/highland-at-the-grove/plan-1824-modeled,Highland at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,613990,10/05/2024 09:50:47 PM
6925,KB Home,https://www.kbhome.com/new-homes-sacramento/lexington-at-the-grove/plan-1628-modeled,Lexington at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,551150,10/05/2024 09:50:47 PM
5536,KB Home,https://www.kbhome.com/new-homes-sacramento/lexington-at-the-grove/plan-1951,Lexington at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,597170,10/05/2024 09:50:47 PM
7404,KB Home,https://www.kbhome.com/new-homes-sacramento/lexington-at-the-grove/plan-2128,Lexington at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,595060,10/05/2024 09:50:47 PM
7636,KB Home,https://www.kbhome.com/new-homes-sacramento/lexington-at-the-grove/plan-2214-modeled,Lexington at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,618225,10/05/2024 09:50:47 PM
3484,KB Home,https://www.kbhome.com/new-homes-sacramento/morgan-knolls/plan-1996,Morgan Knolls,Sacramento,CA,,Sacramento,  95747,Sacramento,587370,10/05/2024 09:50:47 PM
6872,KB Home,https://www.kbhome.com/new-homes-sacramento/morgan-knolls/plan-2321-modeled,Morgan Knolls,Sacramento,CA,,Sacramento,  95747,Sacramento,637160,10/05/2024 09:50:47 PM
8270,KB Home,https://www.kbhome.com/new-homes-sacramento/morgan-knolls/plan-2622-modeled,Morgan Knolls,Sacramento,CA,,Sacramento,  95747,Sacramento,666360,10/05/2024 09:50:47 PM
7527,KB Home,https://www.kbhome.com/new-homes-sacramento/riva-at-delta-shores/plan-1795,Riva at Delta Shores,Sacramento,CA,,Sacramento,,Sacramento,From the low $600s,10/05/2024 09:50:47 PM
8215,KB Home,https://www.kbhome.com/new-homes-sacramento/riva-at-delta-shores/plan-2102,Riva at Delta Shores,Sacramento,CA,,Sacramento,,Sacramento,From the low $600s,10/05/2024 09:50:47 PM
8019,KB Home,https://www.kbhome.com/new-homes-sacramento/riva-at-delta-shores/plan-2236,Riva at Delta Shores,Sacramento,CA,,Sacramento,,Sacramento,From the low $600s,10/05/2024 09:50:47 PM
3103,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-1552-modeled,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,From the high $400s,10/05/2024 09:50:47 PM
4748,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-1850,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,522990,10/05/2024 09:50:47 PM
5649,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-2126,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,537990,10/05/2024 09:50:47 PM
6097,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-2374-modeled,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,From the high $400s,10/05/2024 09:50:47 PM
9250,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-2487,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,572990,10/05/2024 09:50:47 PM
4406,KB Home,https://www.kbhome.com/new-homes-sacramento/villas-at-the-preserve/plan-2802-modeled,Villas at The Preserve,Sacramento,CA,,Sacramento,  95843,Sacramento,587990,10/05/2024 09:50:47 PM
8420,KB Home,https://www.kbhome.com/new-homes-sacramento/westbourne-at-the-grove/plan-1552-modeled,Westbourne at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,584990,10/05/2024 09:50:47 PM
4396,KB Home,https://www.kbhome.com/new-homes-sacramento/westbourne-at-the-grove/plan-1662,Westbourne at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,597990,10/05/2024 09:50:47 PM
9927,KB Home,https://www.kbhome.com/new-homes-sacramento/westbourne-at-the-grove/plan-1836-modeled,Westbourne at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,618990,10/05/2024 09:50:47 PM
2996,KB Home,https://www.kbhome.com/new-homes-sacramento/westbourne-at-the-grove/plan-2124-modeled,Westbourne at The Grove,Sacramento,CA,,Sacramento,  95757,Sacramento,From the mid $500s,10/05/2024 09:50:47 PM
4337,KB Home,https://www.kbhome.com/new-homes-sacramento/westcott-station/plan-1587,Westcott Station,Sacramento,CA,,Sacramento,,Sacramento,Call for information,10/05/2024 09:50:47 PM
3820,KB Home,https://www.kbhome.com/new-homes-sacramento/westcott-station/plan-1644,Westcott Station,Sacramento,CA,,Sacramento,,Sacramento,Call for information,10/05/2024 09:50:47 PM
9776,KB Home,https://www.kbhome.com/new-homes-sacramento/westcott-station/plan-1755,Westcott Station,Sacramento,CA,,Sacramento,,Sacramento,Call for information,10/05/2024 09:50:47 PM
9060,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/belmont-at-sunset-ranch/plan-1193,Belmont at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,561990,10/05/2024 09:50:47 PM
9202,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/belmont-at-sunset-ranch/plan-1880,Belmont at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,661990,10/05/2024 09:50:47 PM
4134,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/belmont-at-sunset-ranch/plan-2051,Belmont at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,683990,10/05/2024 09:50:47 PM
8960,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-1430,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,441990,10/05/2024 09:50:47 PM
5780,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-1624,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,452990,10/05/2024 09:50:47 PM
3742,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-1779-modeled,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,464990,10/05/2024 09:50:47 PM
7191,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-1901,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,472990,10/05/2024 09:50:47 PM
6179,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-2091,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,479990,10/05/2024 09:50:47 PM
9834,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-2221-modeled,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,485990,10/05/2024 09:50:47 PM
4652,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-2537,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,501990,10/05/2024 09:50:47 PM
8711,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/creekside/plan-2899-modeled,Creekside,San Bernardino County,CA,,San Bernardino County,  92392,San Bernardino County,535990,10/05/2024 09:50:47 PM
2009,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/crestview/plan-2380,Crestview,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,865990,10/05/2024 09:50:47 PM
8780,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/crestview/plan-2524,Crestview,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,890990,10/05/2024 09:50:47 PM
4711,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/crestview/plan-2609-modeled,Crestview,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,902990,10/05/2024 09:50:47 PM
2909,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/crestview/plan-2791-modeled,Crestview,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,925990,10/05/2024 09:50:47 PM
3035,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/driftstone-at-the-preserve/plan-2403,Driftstone at The Preserve,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,999990,10/05/2024 09:50:47 PM
2557,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/monet-at-contour/plan-1547-modeled,Monet at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,715990,10/05/2024 09:50:47 PM
7440,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/monet-at-contour/plan-1595,Monet at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,723990,10/05/2024 09:50:47 PM
8793,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/monet-at-contour/plan-1820-modeled,Monet at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,769990,10/05/2024 09:50:47 PM
7765,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/moonstone-at-sunset-ranch/plan-1338-modeled,Moonstone at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,577990,10/05/2024 09:50:47 PM
2624,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/moonstone-at-sunset-ranch/plan-1455-modeled,Moonstone at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,595990,10/05/2024 09:50:47 PM
5714,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/moonstone-at-sunset-ranch/plan-1555-modeled,Moonstone at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,610990,10/05/2024 09:50:47 PM
2741,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/moonstone-at-sunset-ranch/plan-1652-modeled,Moonstone at Sunset Ranch,San Bernardino County,CA,,San Bernardino County,  91761,San Bernardino County,631990,10/05/2024 09:50:47 PM
7714,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/rembrandt-at-contour/plan-1815,Rembrandt at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,844990,10/05/2024 09:50:47 PM
8066,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/rembrandt-at-contour/plan-1900-modeled,Rembrandt at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,856990,10/05/2024 09:50:47 PM
3509,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/rembrandt-at-contour/plan-2046-modeled,Rembrandt at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,878990,10/05/2024 09:50:47 PM
8855,KB Home,https://www.kbhome.com/new-homes-san-bernardino-county/rembrandt-at-contour/plan-2100,Rembrandt at Contour,San Bernardino County,CA,,San Bernardino County,  91708,San Bernardino County,888990,10/05/2024 09:50:47 PM
2831,KB Home,https://www.kbhome.com/new-homes-san-diego-county/cadence/plan-1891,Cadence,San Diego County,CA,,San Diego County,  92057,San Diego County,Contact us for pricing,10/05/2024 09:50:47 PM
9841,KB Home,https://www.kbhome.com/new-homes-san-diego-county/cadence/plan-2040,Cadence,San Diego County,CA,,San Diego County,  92057,San Diego County,Contact us for pricing,10/05/2024 09:50:47 PM
5522,KB Home,https://www.kbhome.com/new-homes-san-diego-county/cadence/plan-2058,Cadence,San Diego County,CA,,San Diego County,  92057,San Diego County,Contact us for pricing,10/05/2024 09:50:47 PM
6161,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-ridge/plan-1688-modeled,Coral Ridge,San Diego County,CA,,San Diego County,  92008,San Diego County,1066606,10/05/2024 09:50:47 PM
2280,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-ridge/plan-1732-modeled,Coral Ridge,San Diego County,CA,,San Diego County,  92008,San Diego County,,10/05/2024 09:50:47 PM
3659,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-ridge/plan-1739-modeled,Coral Ridge,San Diego County,CA,,San Diego County,  92008,San Diego County,1081606,10/05/2024 09:50:47 PM
6795,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-springs/plan-1994-modeled,Coral Springs,San Diego County,CA,,San Diego County,  92008,San Diego County,1286234,10/05/2024 09:50:47 PM
3514,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-springs/plan-2070-modeled,Coral Springs,San Diego County,CA,,San Diego County,  92008,San Diego County,1303173,10/05/2024 09:50:47 PM
5052,KB Home,https://www.kbhome.com/new-homes-san-diego-county/coral-springs/plan-2212-modeled,Coral Springs,San Diego County,CA,,San Diego County,  92008,San Diego County,1386474,10/05/2024 09:50:47 PM
9280,KB Home,https://www.kbhome.com/new-homes-san-diego-county/gateway/plan-1448-modeled,Gateway,San Diego County,CA,,San Diego County,  92020,San Diego County,699990,10/05/2024 09:50:47 PM
3078,KB Home,https://www.kbhome.com/new-homes-san-diego-county/gateway/plan-1709-modeled,Gateway,San Diego County,CA,,San Diego County,  92020,San Diego County,749990,10/05/2024 09:50:47 PM
1767,KB Home,https://www.kbhome.com/new-homes-san-diego-county/liberty/plan-1268,Liberty,San Diego County,CA,,San Diego County,  92057,San Diego County,719987,10/05/2024 09:50:47 PM
1989,KB Home,https://www.kbhome.com/new-homes-san-diego-county/liberty/plan-1284,Liberty,San Diego County,CA,,San Diego County,  92057,San Diego County,723487,10/05/2024 09:50:47 PM
6869,KB Home,https://www.kbhome.com/new-homes-san-diego-county/liberty/plan-1751,Liberty,San Diego County,CA,,San Diego County,  92057,San Diego County,785943,10/05/2024 09:50:47 PM
7733,KB Home,https://www.kbhome.com/new-homes-san-diego-county/prospect-gardens/plan-2144,Prospect Gardens,San Diego County,CA,,San Diego County,,San Diego County,1200639,10/05/2024 09:50:47 PM
8935,KB Home,https://www.kbhome.com/new-homes-san-diego-county/prospect-gardens/plan-2267,Prospect Gardens,San Diego County,CA,,San Diego County,,San Diego County,Call for information,10/05/2024 09:50:47 PM
6626,KB Home,https://www.kbhome.com/new-homes-san-diego-county/prospect-gardens/plan-2530-modeled,Prospect Gardens,San Diego County,CA,,San Diego County,,San Diego County,1251990,10/05/2024 09:50:47 PM
8308,KB Home,https://www.kbhome.com/new-homes-san-diego-county/prospect-park/plan-1834,Prospect Park,San Diego County,CA,,San Diego County,,San Diego County,Call for information,10/05/2024 09:50:47 PM
4591,KB Home,https://www.kbhome.com/new-homes-san-diego-county/prospect-park/plan-2014,Prospect Park,San Diego County,CA,,San Diego County,,San Diego County,Call for information,10/05/2024 09:50:47 PM
1570,KB Home,https://www.kbhome.com/new-homes-san-diego-county/ridgeview/plan-2274,Ridgeview,San Diego County,CA,,San Diego County,  92069,San Diego County,1540990,10/05/2024 09:50:47 PM
6081,KB Home,https://www.kbhome.com/new-homes-san-diego-county/ridgeview/plan-2527-modeled,Ridgeview,San Diego County,CA,,San Diego County,  92069,San Diego County,1822189,10/05/2024 09:50:47 PM
8109,KB Home,https://www.kbhome.com/new-homes-san-diego-county/ridgeview/plan-2913,Ridgeview,San Diego County,CA,,San Diego County,  92069,San Diego County,1677398,10/05/2024 09:50:47 PM
9685,KB Home,https://www.kbhome.com/new-homes-san-diego-county/ridgeview/plan-2926-modeled,Ridgeview,San Diego County,CA,,San Diego County,  92069,San Diego County,1602189,10/05/2024 09:50:47 PM
7913,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-foothills/plan-1867-modeled,The Foothills,San Diego County,CA,,San Diego County,  92069,San Diego County,From the mid $900s,10/05/2024 09:50:47 PM
3546,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-foothills/plan-1991-modeled,The Foothills,San Diego County,CA,,San Diego County,  92069,San Diego County,From the mid $900s,10/05/2024 09:50:47 PM
5950,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-foothills/plan-2391,The Foothills,San Diego County,CA,,San Diego County,  92069,San Diego County,1273216,10/05/2024 09:50:47 PM
4172,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-foothills/plan-2641-modeled,The Foothills,San Diego County,CA,,San Diego County,  92069,San Diego County,From the mid $900s,10/05/2024 09:50:47 PM
1114,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-terraces/plan-1691,The Terraces,San Diego County,CA,,San Diego County,  91945,San Diego County,723757,10/05/2024 09:50:47 PM
1800,KB Home,https://www.kbhome.com/new-homes-san-diego-county/the-terraces/plan-1755,The Terraces,San Diego County,CA,,San Diego County,  91945,San Diego County,742762,10/05/2024 09:50:47 PM
4070,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-1590,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
3267,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-1818-modeled,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
8263,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-1942,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
2131,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-2193-modeled,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
8410,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-2390,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
4659,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-2651,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
6343,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/farmlore/plan-2841,Farmlore,Denver and Northern Colorado,CO,,Denver and Northern Colorado,,Denver and Northern Colorado,From the low $500s,10/05/2024 09:50:47 PM
2496,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-1382-modeled,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,487990,10/05/2024 09:50:47 PM
2546,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-1532,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,498990,10/05/2024 09:50:47 PM
8219,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-1887-modeled,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,509990,10/05/2024 09:50:47 PM
5464,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-1923,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,512990,10/05/2024 09:50:47 PM
1684,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-2282-modeled,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,537990,10/05/2024 09:50:47 PM
2553,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/legato/plan-2502-modeled,Legato,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80022,Denver and Northern Colorado,552990,10/05/2024 09:50:47 PM
9483,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1382-modeled,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,503990,10/05/2024 09:50:47 PM
3125,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1384-modeled,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,506990,10/05/2024 09:50:47 PM
1366,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1532,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,513990,10/05/2024 09:50:47 PM
2453,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1534,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,516990,10/05/2024 09:50:47 PM
1571,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1821,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,523990,10/05/2024 09:50:47 PM
8168,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1823,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,526990,10/05/2024 09:50:47 PM
1738,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1923,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,528990,10/05/2024 09:50:47 PM
3196,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-1925,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,531990,10/05/2024 09:50:47 PM
6681,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2282-modeled,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,543990,10/05/2024 09:50:47 PM
4692,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2284-modeled,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,546990,10/05/2024 09:50:47 PM
4659,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2390,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,550990,10/05/2024 09:50:47 PM
5912,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2392,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,553990,10/05/2024 09:50:47 PM
7383,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2502,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,566990,10/05/2024 09:50:47 PM
8477,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2504,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,569990,10/05/2024 09:50:47 PM
7594,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2583,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,573990,10/05/2024 09:50:47 PM
5988,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie/plan-2585,Painted Prairie,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,576990,10/05/2024 09:50:47 PM
7207,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1429-modeled,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,443990,10/05/2024 09:50:47 PM
2414,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1430-modeled,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,443990,10/05/2024 09:50:47 PM
6966,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1671-modeled,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,454990,10/05/2024 09:50:47 PM
5096,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1672-modeled,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,454990,10/05/2024 09:50:47 PM
6545,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1754,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,459990,10/05/2024 09:50:47 PM
4332,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1755,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,459990,10/05/2024 09:50:47 PM
1821,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1885,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,469990,10/05/2024 09:50:47 PM
3190,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1886,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,469990,10/05/2024 09:50:47 PM
9507,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1963,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,479990,10/05/2024 09:50:47 PM
9762,KB Home,https://www.kbhome.com/new-homes-denver-and-northern-colorado/painted-prairie-villas/plan-1964,Painted Prairie Villas,Denver and Northern Colorado,CO,,Denver and Northern Colorado,  80019,Denver and Northern Colorado,479990,10/05/2024 09:50:47 PM
