product_num,brand,url,community,market,state,collection,city,fullzips,msa,price,date
9464,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/caladesi,caladesi,fort-myers,FL,,Cape Coral,33914,Fort-Myers,1629,13/05/2024 07:45:10 PM
6681,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/estero-ii,estero-ii,fort-myers,FL,,Cape Coral,33914,Fort-Myers,1799,13/05/2024 07:45:10 PM
6578,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/islamorada-ii,islamorada-ii,fort-myers,FL,,Cape Coral,33914,Fort-Myers,1969,13/05/2024 07:45:10 PM
1993,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/key-west,key-west,fort-myers,FL,,Cape Coral,33914,Fort-Myers,2249,13/05/2024 07:45:10 PM
6584,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/marathon-ii,marathon-ii,fort-myers,FL,,Cape Coral,33914,Fort-Myers,2149,13/05/2024 07:45:10 PM
9845,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/marco,marco,fort-myers,FL,,Cape Coral,33914,Fort-Myers,1499,13/05/2024 07:45:10 PM
1593,LGI,https://www.lgihomes.com/florida/fort-myers/cape-coral/vero,vero,fort-myers,FL,,Cape Coral,33914,Fort-Myers,1529,13/05/2024 07:45:10 PM
9476,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/caladesi,caladesi,fort-myers,FL,,LaBelle,33935,Fort-Myers,1539,13/05/2024 07:55:45 PM
3256,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/capri,capri,fort-myers,FL,,LaBelle,33935,Fort-Myers,1899,13/05/2024 07:55:45 PM
5642,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/estero-ii,estero-ii,fort-myers,FL,,LaBelle,33935,Fort-Myers,1849,13/05/2024 07:55:45 PM
3878,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/islamorada-ii,islamorada-ii,fort-myers,FL,,LaBelle,33935,Fort-Myers,2289,13/05/2024 07:55:45 PM
4512,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/marathon-ii,marathon-ii,fort-myers,FL,,LaBelle,33935,Fort-Myers,2469,13/05/2024 07:55:45 PM
5534,LGI,https://www.lgihomes.com/florida/fort-myers/liberty-shores/vero,vero,fort-myers,FL,,LaBelle,33935,Fort-Myers,1429,13/05/2024 07:55:45 PM
1294,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/brickell,brickell,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1839,13/05/2024 07:55:45 PM
6084,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/caladesi,caladesi,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1719,13/05/2024 07:55:45 PM
6643,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/capri,capri,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1909,13/05/2024 07:55:45 PM
1294,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/estero,estero,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1879,13/05/2024 07:55:45 PM
2768,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/marco,marco,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1599,13/05/2024 07:55:45 PM
7994,LGI,https://www.lgihomes.com/florida/fort-myers/mirror-lakes/vero,vero,fort-myers,FL,,Fort Myers,33971,Fort-Myers,1669,13/05/2024 07:55:45 PM
5163,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/abaco,abaco,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1479,13/05/2024 07:55:45 PM
2993,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/amelia,amelia,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1559,13/05/2024 07:55:45 PM
4969,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/bokeelia,bokeelia,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1579,13/05/2024 07:55:45 PM
7404,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/capri,capri,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1759,13/05/2024 07:55:45 PM
2092,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/carlo,carlo,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1279,13/05/2024 07:55:45 PM
2024,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/estero,estero,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1729,13/05/2024 07:55:45 PM
9501,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/mateo,mateo,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1329,13/05/2024 07:55:45 PM
4658,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/patricio,patricio,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1419,13/05/2024 07:55:45 PM
3040,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/san-marino,san-marino,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1679,13/05/2024 07:55:45 PM
5530,LGI,https://www.lgihomes.com/florida/fort-pierce/celebration-pointe/santa-maria,santa-maria,fort-pierce,FL,,Fort Pierce,34947,Fort-Pierce,1459,13/05/2024 07:55:45 PM
8332,LGI,https://www.lgihomes.com/florida/fort-pierce/port-st-lucie/brickell,brickell,fort-pierce,FL,,Port St. Lucie,34952,Fort-Pierce,1939,13/05/2024 07:55:45 PM
9605,LGI,https://www.lgihomes.com/florida/fort-pierce/port-st-lucie/caladesi,caladesi,fort-pierce,FL,,Port St. Lucie,34952,Fort-Pierce,1759,13/05/2024 07:55:45 PM
5883,LGI,https://www.lgihomes.com/florida/fort-pierce/port-st-lucie/capri,capri,fort-pierce,FL,,Port St. Lucie,34952,Fort-Pierce,2019,13/05/2024 07:55:45 PM
6434,LGI,https://www.lgihomes.com/florida/fort-pierce/port-st-lucie/estero-ii,estero-ii,fort-pierce,FL,,Port St. Lucie,34952,Fort-Pierce,1959,13/05/2024 07:55:45 PM
7745,LGI,https://www.lgihomes.com/florida/fort-pierce/port-st-lucie/vero,vero,fort-pierce,FL,,Port St. Lucie,34952,Fort-Pierce,1709,13/05/2024 07:55:45 PM
3195,LGI,https://www.lgihomes.com/florida/fort-pierce/vero-lake-estates/brickell,brickell,fort-pierce,FL,,Vero Beach,32967,Fort-Pierce,1719,13/05/2024 07:55:45 PM
1204,LGI,https://www.lgihomes.com/florida/fort-pierce/vero-lake-estates/caladesi,caladesi,fort-pierce,FL,,Vero Beach,32967,Fort-Pierce,1619,13/05/2024 07:55:45 PM
2457,LGI,https://www.lgihomes.com/florida/fort-pierce/vero-lake-estates/capri,capri,fort-pierce,FL,,Vero Beach,32967,Fort-Pierce,1839,13/05/2024 07:55:45 PM
3783,LGI,https://www.lgihomes.com/florida/fort-pierce/vero-lake-estates/estero-ii,estero-ii,fort-pierce,FL,,Vero Beach,32967,Fort-Pierce,1769,13/05/2024 07:55:45 PM
7416,LGI,https://www.lgihomes.com/florida/fort-pierce/vero-lake-estates/vero,vero,fort-pierce,FL,,Vero Beach,32967,Fort-Pierce,1559,13/05/2024 07:55:45 PM
2072,LGI,https://www.lgihomes.com/florida/jacksonville/rolling-hills/caprice,caprice,jacksonville,FL,,Green Cove Springs,32043,Jacksonville,1679,13/05/2024 07:55:45 PM
6027,LGI,https://www.lgihomes.com/florida/jacksonville/rolling-hills/fairview,fairview,jacksonville,FL,,Green Cove Springs,32043,Jacksonville,1419,13/05/2024 07:55:45 PM
9207,LGI,https://www.lgihomes.com/florida/jacksonville/rolling-hills/hillcrest,hillcrest,jacksonville,FL,,Green Cove Springs,32043,Jacksonville,1619,13/05/2024 07:55:45 PM
5404,LGI,https://www.lgihomes.com/florida/jacksonville/rolling-hills/st-martin,st-martin,jacksonville,FL,,Green Cove Springs,32043,Jacksonville,1539,13/05/2024 07:55:45 PM
2403,LGI,https://www.lgihomes.com/florida/jacksonville/rolling-hills/sunnyside,sunnyside,jacksonville,FL,,Green Cove Springs,32043,Jacksonville,1479,13/05/2024 07:55:45 PM
5112,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/albany,albany,jacksonville,FL,,Callahan,32046,Jacksonville,2299,13/05/2024 07:55:45 PM
2918,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/bradley,bradley,jacksonville,FL,,Callahan,32046,Jacksonville,2619,13/05/2024 07:55:45 PM
4094,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/kennesaw,kennesaw,jacksonville,FL,,Callahan,32046,Jacksonville,2359,13/05/2024 07:55:45 PM
7830,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/leland,leland,jacksonville,FL,,Callahan,32046,Jacksonville,1969,13/05/2024 07:55:45 PM
8281,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/mantle,mantle,jacksonville,FL,,Callahan,32046,Jacksonville,2759,13/05/2024 07:55:45 PM
3058,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/tallulah,tallulah,jacksonville,FL,,Callahan,32046,Jacksonville,3249,13/05/2024 07:55:45 PM
1918,LGI,https://www.lgihomes.com/florida/jacksonville/southern-pines/waycross,waycross,jacksonville,FL,,Callahan,32046,Jacksonville,2759,13/05/2024 07:55:45 PM
9358,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/caprice,caprice,jacksonville,FL,,Jacksonville,32219,Jacksonville,1739,13/05/2024 07:55:45 PM
7536,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/four-winds,four-winds,jacksonville,FL,,Jacksonville,32219,Jacksonville,1939,13/05/2024 07:55:45 PM
9402,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/halifax,halifax,jacksonville,FL,,Jacksonville,32219,Jacksonville,1579,13/05/2024 07:55:45 PM
5282,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/hillcrest,hillcrest,jacksonville,FL,,Jacksonville,32219,Jacksonville,1709,13/05/2024 07:55:45 PM
1224,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/leland,leland,jacksonville,FL,,Jacksonville,32219,Jacksonville,1979,13/05/2024 07:55:45 PM
9654,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/st-martin,st-martin,jacksonville,FL,,Jacksonville,32219,Jacksonville,1649,13/05/2024 07:55:45 PM
8574,LGI,https://www.lgihomes.com/florida/jacksonville/westport-landing/wayside,wayside,jacksonville,FL,,Jacksonville,32219,Jacksonville,2189,13/05/2024 07:55:45 PM
3044,LGI,https://www.lgihomes.com/florida/jacksonville/whisper-ridge/fairview,fairview,jacksonville,FL,,Hilliard,32046,Jacksonville,1349,13/05/2024 07:55:45 PM
7637,LGI,https://www.lgihomes.com/florida/jacksonville/whisper-ridge/hillcrest,hillcrest,jacksonville,FL,,Hilliard,32046,Jacksonville,1519,13/05/2024 07:55:45 PM
6114,LGI,https://www.lgihomes.com/florida/jacksonville/whisper-ridge/pecan,pecan,jacksonville,FL,,Hilliard,32046,Jacksonville,1279,13/05/2024 07:55:45 PM
3852,LGI,https://www.lgihomes.com/florida/jacksonville/whisper-ridge/st-martin,st-martin,jacksonville,FL,,Hilliard,32046,Jacksonville,1479,13/05/2024 07:55:45 PM
7057,LGI,https://www.lgihomes.com/florida/jacksonville/whisper-ridge/sunnyside,sunnyside,jacksonville,FL,,Hilliard,32046,Jacksonville,1409,13/05/2024 07:55:45 PM
7511,LGI,https://www.lgihomes.com/florida/orlando/colina-del-lago/amelia,amelia,orlando,FL,,Tavares,34705,Orlando,1549,13/05/2024 07:55:45 PM
5085,LGI,https://www.lgihomes.com/florida/orlando/colina-del-lago/bokeelia,bokeelia,orlando,FL,,Tavares,34705,Orlando,1619,13/05/2024 07:55:45 PM
5639,LGI,https://www.lgihomes.com/florida/orlando/colina-del-lago/capri,capri,orlando,FL,,Tavares,34705,Orlando,1789,13/05/2024 07:55:45 PM
1952,LGI,https://www.lgihomes.com/florida/orlando/colina-del-lago/estero,estero,orlando,FL,,Tavares,34705,Orlando,1739,13/05/2024 07:55:45 PM
3024,LGI,https://www.lgihomes.com/florida/orlando/colina-del-lago/vero,vero,orlando,FL,,Tavares,34705,Orlando,1499,13/05/2024 07:55:45 PM
6458,LGI,https://www.lgihomes.com/florida/orlando/deltona-deland/amelia,amelia,orlando,FL,,Volusia County,32763,Orlando,,13/05/2024 07:55:45 PM
4860,LGI,https://www.lgihomes.com/florida/orlando/deltona-deland/caladesi,caladesi,orlando,FL,,Volusia County,32763,Orlando,,13/05/2024 07:55:45 PM
8499,LGI,https://www.lgihomes.com/florida/orlando/deltona-deland/capri,capri,orlando,FL,,Volusia County,32763,Orlando,,13/05/2024 07:55:45 PM
6803,LGI,https://www.lgihomes.com/florida/orlando/deltona-deland/estero,estero,orlando,FL,,Volusia County,32763,Orlando,,13/05/2024 07:55:45 PM
7872,LGI,https://www.lgihomes.com/florida/orlando/deltona-deland/vero,vero,orlando,FL,,Volusia County,32763,Orlando,,13/05/2024 07:55:45 PM
8765,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/begonia,begonia,orlando,FL,,Lake Alfred,33850,Orlando,1719,13/05/2024 07:55:45 PM
6526,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/camellia,camellia,orlando,FL,,Lake Alfred,33850,Orlando,1879,13/05/2024 07:55:45 PM
8568,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/cypress,cypress,orlando,FL,,Lake Alfred,33850,Orlando,1529,13/05/2024 07:55:45 PM
7373,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/dogwood,dogwood,orlando,FL,,Lake Alfred,33850,Orlando,1399,13/05/2024 07:55:45 PM
5483,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/egret,egret,orlando,FL,,Lake Alfred,33850,Orlando,1369,13/05/2024 07:55:45 PM
3547,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/ibis,ibis,orlando,FL,,Lake Alfred,33850,Orlando,1329,13/05/2024 07:55:45 PM
7371,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/lantana,lantana,orlando,FL,,Lake Alfred,33850,Orlando,1849,13/05/2024 07:55:45 PM
2797,LGI,https://www.lgihomes.com/florida/orlando/gum-lake-preserve/pecan,pecan,orlando,FL,,Lake Alfred,33850,Orlando,1439,13/05/2024 07:55:45 PM
7307,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/brie,brie,orlando,FL,,Ocala,34473,Orlando,1399,13/05/2024 07:55:45 PM
2980,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/caladesi,caladesi,orlando,FL,,Ocala,34473,Orlando,1629,13/05/2024 07:55:45 PM
5191,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/calypso,calypso,orlando,FL,,Ocala,34473,Orlando,1289,13/05/2024 07:55:45 PM
5917,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/capri,capri,orlando,FL,,Ocala,34473,Orlando,,13/05/2024 07:55:45 PM
3705,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/caprice,caprice,orlando,FL,,Ocala,34473,Orlando,1499,13/05/2024 07:55:45 PM
2315,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/estero-ii,estero-ii,orlando,FL,,Ocala,34473,Orlando,1459,13/05/2024 07:55:45 PM
4977,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/hillcrest,hillcrest,orlando,FL,,Ocala,34473,Orlando,1459,13/05/2024 07:55:45 PM
2907,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/pecan,pecan,orlando,FL,,Ocala,34473,Orlando,1239,13/05/2024 07:55:45 PM
2418,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/san-marino,san-marino,orlando,FL,,Ocala,34473,Orlando,,13/05/2024 07:55:45 PM
1357,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/vero,vero,orlando,FL,,Ocala,34473,Orlando,,13/05/2024 07:55:45 PM
7794,LGI,https://www.lgihomes.com/florida/orlando/marion-oaks/viera,viera,orlando,FL,,Ocala,34473,Orlando,1249,13/05/2024 07:55:45 PM
3956,LGI,https://www.lgihomes.com/florida/orlando/palm-bay/brickell,brickell,orlando,FL,,Palm Bay,32909,Orlando,1589,13/05/2024 07:55:45 PM
8458,LGI,https://www.lgihomes.com/florida/orlando/palm-bay/caladesi,caladesi,orlando,FL,,Palm Bay,32909,Orlando,1479,13/05/2024 07:55:45 PM
9246,LGI,https://www.lgihomes.com/florida/orlando/palm-bay/capri,capri,orlando,FL,,Palm Bay,32909,Orlando,1719,13/05/2024 07:55:45 PM
7303,LGI,https://www.lgihomes.com/florida/orlando/palm-bay/estero,estero,orlando,FL,,Palm Bay,32909,Orlando,1679,13/05/2024 07:55:45 PM
7213,LGI,https://www.lgihomes.com/florida/orlando/palm-bay/vero,vero,orlando,FL,,Palm Bay,32909,Orlando,1389,13/05/2024 07:55:45 PM
1030,LGI,https://www.lgihomes.com/florida/orlando/poinciana/amelia,amelia,orlando,FL,,Poinciana,34759,Orlando,1399,13/05/2024 07:55:45 PM
4073,LGI,https://www.lgihomes.com/florida/orlando/poinciana/bimini,bimini,orlando,FL,,Poinciana,34759,Orlando,1539,13/05/2024 07:55:45 PM
2070,LGI,https://www.lgihomes.com/florida/orlando/poinciana/caladesi,caladesi,orlando,FL,,Poinciana,34759,Orlando,1429,13/05/2024 07:55:45 PM
1848,LGI,https://www.lgihomes.com/florida/orlando/poinciana/capri,capri,orlando,FL,,Poinciana,34759,Orlando,1629,13/05/2024 07:55:45 PM
8541,LGI,https://www.lgihomes.com/florida/orlando/poinciana/estero,estero,orlando,FL,,Poinciana,34759,Orlando,1579,13/05/2024 07:55:45 PM
8991,LGI,https://www.lgihomes.com/florida/orlando/poinciana/vero,vero,orlando,FL,,Poinciana,34759,Orlando,1369,13/05/2024 07:55:45 PM
